id,target
334,0.0562709
335,0.07497079
339,0.057623696
340,0.063314885
342,0.2145166
344,0.005011425
345,0.058162738
348,0.036808345
349,0.042389814
351,0.18771037
352,0.04471812
354,0.51066697
357,0.14057136
358,0.024746332
360,0.12052527
362,0.31607252
365,0.16101693
366,0.06497384
367,0.03445729
369,0.00016915685
373,0.6246668
375,0.034088522
377,0.7417103
380,0.0018970005
384,0.017902767
388,0.07485724
391,0.111101314
397,0.106208816
403,0.17631486
404,0.2935368
405,0.023386825
408,0.13489808
409,0.009994086
410,0.32626933
411,0.43287385
412,0.032988198
414,0.24566056
420,0.28000653
422,0.2845988
425,0.09249606
428,0.034815405
429,0.03144622
431,0.9188184
437,0.006696031
438,0.06122204
441,0.24228694
445,0.1478157
447,0.030241607
448,0.24117
452,0.028207265
453,0.14233617
459,0.38495365
461,0.09771489
464,0.017175952
465,0.16401304
467,0.04857345
469,0.051829588
470,0.60875136
475,0.9432809
476,0.02809607
483,0.61463183
484,0.036826916
485,0.08260906
488,0.2713819
493,0.8307341
495,0.3153252
498,0.11807433
499,0.07556827
501,0.3063022
505,0.075952746
507,0.024702314
514,0.05053311
519,0.7484439
520,0.5169473
524,0.04940728
527,0.039276883
528,0.29381087
529,0.00019156552
530,0.03534554
531,0.3837297
533,0.73010355
536,0.008042476
537,0.09000305
538,0.0475705
540,0.12510678
541,0.068934135
543,0.18065295
544,0.75843555
548,0.09880175
552,0.025674907
555,0.3931424
556,0.7693118
557,0.07023415
558,0.050669413
560,0.4970617
563,0.008339007
567,0.32800952
573,0.03215367
574,0.43931544
576,0.68270457
578,0.02551435
580,0.076651044
581,0.050611068
582,0.042806927
583,0.00023383198
584,0.013339682
586,0.068017505
587,0.038136557
591,0.015007079
592,0.7057732
593,0.019883951
595,0.025520623
597,0.048169665
601,0.082932696
603,0.13971935
605,0.0077011944
608,0.063751414
611,0.1134797
612,0.11973437
617,0.14247565
619,0.8502467
622,0.15133393
623,0.44012055
624,0.9932494
625,0.009427566
630,0.0038994504
632,0.18524595
634,0.011011665
637,0.022636605
638,0.6232578
640,0.008031201
642,0.65810907
644,0.41182935
647,0.110000126
648,0.9406668
649,0.17572106
650,0.009219878
653,0.020657493
655,0.044205237
658,0.19417389
660,0.091120176
664,0.21140315
665,0.26667175
666,0.08109962
667,0.5793429
668,0.270912
672,0.15124893
674,0.31957346
675,0.8951981
676,0.57645255
677,0.6552132
678,0.015498416
679,0.095189795
680,0.012017016
682,0.09065028
683,0.24480452
686,0.7328359
692,0.054772638
694,0.04470019
695,0.35338342
696,0.006527426
701,0.063764706
707,0.028856112
708,0.83368313
713,0.12840746
715,0.11714536
716,0.39245507
724,0.091618806
726,0.32623783
727,0.020335374
731,0.7699737
736,0.18700318
737,0.00061426876
738,0.009958331
740,0.50985575
741,0.32837874
745,0.22507592
746,0.0025173859
747,0.15068357
748,0.898697
749,0.46999276
753,0.065992765
755,0.034611937
758,0.6083368
762,0.9844752
765,0.19421253
770,0.029032685
772,0.045860264
774,0.35317352
776,0.18372016
778,0.17846671
779,0.06561815
781,0.617509
783,0.87069714
784,0.030148882
785,0.4329053
786,0.058776185
791,0.015990648
796,0.6156621
797,0.62009007
802,0.06141678
807,0.06677648
815,0.061506044
816,0.014056118
818,0.21989432
821,0.31170133
822,0.0318362
828,0.5768365
833,0.77694786
835,0.28995594
836,0.31061614
837,0.04136034
840,0.5367406
843,0.56152415
850,0.022344798
852,0.84216756
856,0.47367853
857,0.0006961792
859,0.5684514
861,0.15066484
862,0.04754164
863,0.37195152
864,0.9455109
865,0.10223129
869,0.19836491
872,0.1561014
876,0.062479433
877,0.0067063123
878,0.29832235
880,0.40584463
883,0.51426846
888,0.9253484
889,0.04932362
890,0.34138075
894,0.05976433
896,0.1920761
898,0.3976457
903,0.7834358
905,0.6386503
906,0.02195194
907,0.06868412
908,0.2985083
911,0.10409098
914,0.5282721
918,0.17191355
919,0.05371509
920,0.0928514
922,0.24068074
923,0.08110838
924,0.47448272
925,0.019199837
930,0.78142107
931,0.377989
933,0.030712709
934,0.1607357
936,0.064440064
937,0.55226874
942,0.2900649
944,0.6481185
951,0.01952613
952,0.0802408
953,0.51293707
959,0.1762215
961,0.06822997
962,0.005424638
964,0.18653102
967,0.24133955
968,0.07599133
971,0.16432756
973,0.006382083
975,0.043677818
976,0.18662709
977,0.54765904
982,0.1382941
983,0.1371208
984,0.33352342
985,0.24201453
989,0.00799495
991,0.015999964
994,0.24356133
996,0.9856813
1000,0.69586927
1005,0.9392563
1008,0.038116038
1009,0.014120197
1010,0.14530027
1018,0.022689382
1019,0.0031270895
1021,0.034546442
1024,0.5612991
1025,0.0134210605
1028,0.9328578
1030,0.06376668
1031,0.66564286
1032,0.6188329
1033,0.15428968
1034,0.07666098
1037,0.61430204
1042,0.19477688
1045,0.0014765406
1046,0.4962544
1047,0.34246075
1048,0.0136553785
1049,0.89701194
1055,0.39691332
1061,0.016873715
1069,0.1556396
1072,0.16426747
1073,0.6205154
1075,0.72801244
1076,0.23903333
1086,0.1112931
1087,0.6682111
1088,0.4070808
1089,0.19405325
1091,0.0362644
1093,0.0282576
1094,0.82678145
1097,0.1840871
1098,0.4786934
1102,0.58150786
1103,0.16089815
1105,0.49105176
1108,0.24676087
1117,0.0620773
1126,0.04234489
1136,0.0020555346
1143,0.31949228
1144,0.1695042
1145,0.7296542
1147,0.13939929
1148,0.04297067
1151,0.049443938
1155,0.80397034
1157,0.39970943
1158,0.006823328
1159,0.6824858
1162,0.05628246
1164,0.007051969
1165,0.015387202
1169,0.038258795
1171,0.50355214
1173,0.026149904
1174,0.5392114
1175,0.19895159
1177,0.14161819
1178,0.22265969
1179,0.04808543
1180,0.009273751
1181,0.051132973
1182,0.3560009
1183,0.012342516
1186,0.072906174
1189,0.19931693
1191,0.29678383
1192,0.45454228
1193,0.20986667
1195,0.0012634402
1196,0.3668226
1197,0.5407893
1198,0.012890769
1199,0.6864218
1202,0.04765702
1203,0.0726548
1210,0.019291146
1211,0.24818851
1217,0.033422984
1218,0.038824838
1220,0.84895754
1223,0.0018354512
1224,0.35057166
1225,0.85910106
1227,0.10195537
1237,0.070135124
1238,0.6795079
1244,0.18654674
1246,0.05315819
1249,0.011033465
1250,0.015191618
1254,0.9834615
1257,0.16925453
1258,0.0054040905
1262,0.0019338111
1269,0.8735186
1270,0.47753274
1273,0.03334671
1274,0.08833404
1275,0.7911995
1277,0.099292286
1278,0.0634912
1283,0.0330167
1284,0.6481765
1286,0.9512561
1292,0.14617004
1296,0.08240523
1300,0.04924845
1301,0.052689478
1308,0.0041903346
1312,0.10523653
1313,0.5898484
1314,0.036519963
1316,0.019321602
1317,0.3417479
1318,0.35921875
1321,0.41885954
1323,0.89600486
1324,0.12371304
1326,0.77761793
1327,0.3994254
1328,0.72623676
1329,0.3215966
1333,0.00032564005
1335,0.08213
1341,0.21046707
1343,0.09676154
1344,0.05013719
1349,0.19949782
1350,0.08649983
1357,0.91392225
1360,0.024577463
1363,0.08667863
1365,0.0062723774
1367,0.13755639
1373,0.079181515
1374,0.06292533
1378,0.027416473
1379,0.79137725
1381,0.17968792
1386,0.64303774
1389,0.02411013
1392,0.00446908
1393,0.08268891
1394,0.063049525
1397,0.017746944
1400,0.34969267
1402,0.008450293
1403,0.010214694
1405,0.025938744
1407,0.25690126
1414,0.7419448
1417,0.017546592
1420,0.082865775
1422,0.17449948
1423,0.043198735
1425,0.0062484145
1436,0.09472276
1443,0.018855523
1451,0.4843174
1457,0.99705976
1460,0.64571404
1461,0.66394407
1462,0.30077332
1466,0.11116104
1467,0.0762945
1468,0.5784897
1469,0.13151963
1473,0.022836449
1474,0.0049564876
1476,0.0077502765
1477,0.35534307
1478,0.037315544
1479,0.045295496
1480,0.9031288
1483,0.13623254
1484,0.14703788
1485,0.26711372
1492,0.0024235283
1498,0.44333646
1500,0.05357574
1501,0.09808944
1503,0.812325
1505,0.26634714
1506,0.06943821
1508,0.5858234
1510,0.19068614
1511,0.9435927
1513,0.024617398
1514,0.068990774
1516,0.81213623
1519,0.1242735
1523,0.049932294
1524,0.0019176662
1533,0.028365672
1535,0.08062689
1538,0.1514076
1541,0.1182233
1542,0.027248684
1544,0.018126016
1545,0.7404317
1549,0.24017136
1550,0.0012917732
1551,0.06472175
1554,0.30788764
1563,0.19079386
1571,0.93662876
1574,0.47656643
1577,0.23212591
1579,0.094208054
1580,0.041845
1581,0.19092494
1582,0.015673159
1583,0.07629564
1585,0.1603347
1586,0.74275553
1591,0.10003881
1595,0.2568773
1599,0.06912758
1600,0.0513723
1604,0.01711441
1606,0.77212363
1607,0.030609367
1612,0.10479821
1615,0.10427635
1618,0.96723336
1619,0.8134985
1620,0.943947
1621,0.870436
1622,0.06382685
1623,0.063421436
1624,0.008022556
1629,0.015026812
1631,0.0067123617
1635,0.04295799
1637,0.99169695
1639,0.013944205
1640,0.009618224
1642,0.001020175
1643,0.052091304
1644,0.063066565
1645,0.7198416
1649,0.116061725
1650,0.060380775
1651,0.0749252
1654,0.012023715
1655,0.010697729
1656,0.011940333
1660,0.029140482
1663,0.17554191
1665,0.12240248
1666,0.1481706
1668,0.9504011
1670,0.1172305
1671,0.9485857
1673,0.5167955
1674,0.024937866
1675,0.0071487944
1677,0.8437712
1678,0.09641637
1679,0.5105289
1681,0.15766068
1684,0.17317687
1686,0.9427901
1687,0.55596596
1690,0.66392577
1692,0.7920973
1695,0.98756415
1696,0.11463385
1697,0.6306521
1699,0.26605767
1700,0.12712927
1701,0.046592034
1705,0.9265661
1707,0.0011921303
1713,0.76141834
1714,0.014686111
1717,0.0059539136
1719,0.1911247
1721,0.8539193
1722,0.0136504
1723,0.3480752
1724,0.046870776
1727,0.054476485
1729,0.013567178
1733,0.04184715
1734,0.99892104
1737,0.061714202
1738,0.8707612
1743,0.28362152
1745,0.42261946
1748,0.7349154
1749,0.9764696
1751,0.03461844
1753,0.0035801088
1754,0.0005396327
1759,0.058670256
1761,0.26653668
1762,0.013359038
1764,0.9842053
1768,0.37408215
1772,0.13698708
1774,0.01002752
1775,0.008380532
1780,0.013160389
1782,0.023390746
1783,0.64102244
1794,0.53556925
1795,0.04589231
1796,0.14247763
1797,0.040075693
1798,0.05591896
1799,0.18703847
1801,0.09495679
1803,0.0047504674
1806,0.013222797
1807,0.15116794
1810,0.007919436
1811,0.14826357
1813,0.15429218
1816,0.0027083522
1823,0.15233389
1825,0.6176304
1826,0.07605393
1830,0.03382376
1831,0.12120826
1832,0.66259396
1836,0.0025888495
1837,0.96817845
1839,0.6093498
1840,0.41087097
1844,0.6047566
1846,0.09699656
1851,0.18405804
1855,0.23368604
1860,0.63174516
1872,0.0016454479
1873,0.07853041
1876,0.02992162
1877,0.26128718
1878,0.0035669685
1880,0.105772406
1884,0.21742721
1885,0.27310356
1886,0.7169314
1894,0.00028483494
1895,0.9998173
1896,0.63686216
1898,0.00041180177
1902,0.016182104
1903,0.55566484
1905,0.16505523
1906,0.0963288
1908,0.0053727925
1909,0.23432583
1910,0.20490469
1911,0.12716204
1914,0.055833735
1916,0.31483707
1917,0.5835386
1921,0.050373327
1923,0.6663462
1926,0.109440476
1928,0.13020256
1934,0.023382796
1935,0.008545858
1936,0.14762996
1937,0.50444466
1938,0.14512846
1940,0.2064678
1941,0.9636749
1943,0.8146915
1946,0.6781582
1948,0.31893617
1953,0.9815522
1954,0.20445934
1964,0.14507027
1966,0.847416
1967,0.0035276515
1968,0.9389117
1970,0.0075814337
1971,0.39907458
1977,0.003163004
1978,0.91676414
1980,0.7241141
1985,0.7673319
1987,0.11279948
1991,0.6569832
1993,0.16098094
1994,0.651297
1998,0.9950079
1999,0.26113755
2000,0.8536632
2001,0.018421939
2003,0.6233378
2004,0.24569707
2005,0.11117578
2006,0.0037597602
2010,0.84100235
2012,0.0067945095
2014,0.0050153118
2016,0.14877984
2019,0.07687565
2021,0.0444898
2022,0.010304691
2023,0.1138847
2026,0.0006096506
2029,0.003858799
2031,0.15218864
2034,0.81510186
2036,0.61948
2038,0.19434759
2039,0.010723435
2044,0.21014397
2046,0.2826893
2048,0.018807208
2054,0.006029029
2055,0.7789137
2058,0.7474011
2061,0.061194353
2063,0.16578718
2066,0.0626446
2069,0.038477376
2072,0.33381072
2073,0.045555558
2077,0.9253832
2084,0.0024316052
2085,0.8368176
2087,0.6171302
2089,0.16652402
2090,0.03413726
2091,0.023046156
2092,0.8055084
2093,0.41124225
2098,0.016881349
2100,0.15498778
2101,0.042198636
2104,0.86497617
2111,0.2535955
2112,0.08345481
2113,0.5063579
2115,0.42602563
2117,0.03149749
2118,0.17244135
2121,0.33995372
2126,0.97181714
2130,0.29792213
2132,0.08773514
2134,0.08661138
2137,0.025514979
2138,0.54287666
2140,0.02431651
2141,0.11744444
2142,0.2613463
2144,0.53828627
2145,0.109987184
2146,0.14087994
2147,0.0027702844
2150,0.4330095
2151,0.090217456
2154,0.3006926
2155,0.0009065441
2156,0.56501
2157,0.95033896
2158,0.8181917
2164,0.00840261
2169,0.25376558
2170,0.01601796
2172,0.10696431
2179,0.6962055
2181,0.038768046
2185,0.083845206
2188,0.029641025
2189,0.16687036
2191,0.3875138
2194,0.05847826
2201,0.13188797
2202,0.07422698
2203,0.098194346
2204,0.007674513
2207,0.9410011
2210,0.037628934
2212,0.2659521
2213,0.85321426
2217,0.09346442
2218,0.004787448
2225,0.8051346
2227,0.23571734
2230,0.078563824
2232,0.7684038
2233,0.0770787
2239,0.13123985
2243,0.9523852
2245,0.9219795
2249,0.032945596
2251,0.7151804
2254,0.1975061
2258,0.6448709
2259,0.9061197
2260,0.059305932
2262,0.094485864
2263,0.03423558
2264,0.009937863
2265,0.14676517
2266,0.5666768
2273,0.21415043
2276,0.12357979
2279,0.38652697
2281,0.34780553
2284,0.048485532
2285,0.953527
2288,0.0014495185
2291,0.021573443
2294,0.2277173
2300,0.019759052
2301,0.36289904
2302,0.029133493
2303,0.20901108
2304,0.94669837
2306,0.10110879
2307,0.41167745
2309,0.14847666
2310,0.31905717
2311,0.97891164
2313,0.00668316
2314,0.02591443
2316,0.02037701
2318,0.011335076
2321,0.025933025
2325,0.05232182
2327,0.39145342
2328,0.79797137
2329,0.87768906
2334,0.0474726
2335,0.114703365
2336,0.6651268
2338,0.008126261
2342,0.29304457
2344,0.3302758
2347,0.6628548
2348,0.027368668
2352,0.07312324
2355,0.015502549
2356,0.012629342
2357,0.10872013
2361,0.0858229
2364,0.93366206
2365,0.009803817
2366,0.37901354
2367,0.032284584
2373,0.031644154
2376,0.14221697
2377,0.2067249
2378,0.4167146
2379,0.40615657
2380,0.040442996
2381,0.74666446
2384,0.0050874962
2386,0.35114634
2388,0.04270204
2390,0.29600126
2392,0.036900204
2393,0.02427166
2394,0.9852453
2395,0.29059494
2397,0.014193862
2400,0.46832228
2403,0.10416175
2406,0.67248577
2407,0.045682397
2408,0.06291943
2411,0.051130835
2413,0.8791405
2417,0.029361708
2422,0.022652224
2425,0.00031005222
2426,0.89609474
2429,0.739896
2432,0.08876987
2435,0.038620245
2437,0.009944613
2438,0.5832574
2440,0.0146557335
2443,0.00856077
2444,0.30754516
2445,0.0024390067
2448,0.0044548204
2450,0.0005577647
2451,0.0025534711
2455,0.37755868
2456,0.0016667322
2458,0.8793209
2460,0.2920341
2461,0.47894186
2463,0.080878556
2467,0.0105033545
2469,0.07985291
2473,0.008950027
2476,0.11778097
2482,0.35728258
2486,0.12812197
2488,0.82026833
2492,0.018685322
2493,0.3207936
2496,0.0036049234
2497,0.019866081
2501,0.0027587896
2505,0.07714932
2509,0.123979434
2510,0.5203131
2511,0.05075285
2512,0.22144476
2514,0.7377579
2516,0.0040905303
2519,0.02890388
2521,0.48407787
2524,0.021294521
2526,0.33880657
2531,0.012133308
2534,0.40161595
2537,0.027561815
2541,0.23272452
2542,0.013455534
2543,0.023728698
2546,0.029176816
2549,0.053124733
2550,0.0363956
2552,0.08299195
2553,0.005664531
2554,0.7213259
2559,0.1403087
2562,0.0719121
2566,0.23134714
2569,0.022682672
2577,0.071461454
2578,0.3322532
2581,0.13204217
2583,0.0039416435
2584,0.050307058
2585,0.07585387
2588,0.049377885
2589,0.1549671
2590,0.09074046
2596,0.20378599
2597,0.06451081
2599,0.22489507
2601,0.08820933
2602,0.8865742
2604,0.029914327
2608,0.27793914
2610,0.6344868
2615,0.30235395
2616,0.1589958
2617,0.0028371396
2618,0.043698493
2619,0.016969498
2620,0.0061914437
2624,0.12807313
2626,0.16919099
2631,0.19838823
2632,0.122842915
2634,0.020844148
2635,0.007213348
2637,0.20306328
2643,0.04038092
2644,0.9969079
2645,0.09958687
2647,0.24049687
2648,0.03029467
2650,0.5642238
2651,0.01026881
2652,0.025726879
2653,0.91561085
2654,0.07053758
2658,0.2425571
2659,0.088949874
2660,0.9053098
2663,0.533062
2667,0.001140313
2670,0.030289553
2671,0.03613622
2673,0.0018937655
2675,0.10075085
2679,0.15526615
2680,0.3329702
2683,0.2303568
2690,0.077156425
2691,0.019950917
2699,0.041364957
2700,0.39466134
2701,0.0356712
2704,0.9745121
2707,0.08808071
2709,0.9100478
2710,0.027123012
2711,0.6687992
2712,0.35445684
2719,0.04884949
2720,0.73656714
2721,0.06146505
2723,0.030301537
2732,0.48431024
2734,0.006531225
2735,0.012320726
2737,0.042665537
2744,0.09824416
2748,0.0058319233
2749,0.286667
2753,0.25358886
2755,0.07689074
2756,0.4756615
2758,0.006752315
2759,0.115589164
2761,0.9326957
2765,0.03212014
2772,0.07343176
2778,0.2272827
2786,0.21521884
2789,0.010328299
2792,0.08869477
2801,0.0031492277
2802,0.2448127
2812,0.10322105
2813,0.032355186
2815,0.015220722
2816,0.6999085
2817,0.9927562
2818,0.00075824873
2820,0.18574056
2822,0.010419921
2824,0.07698552
2827,0.21690229
2830,0.35709682
2834,0.059569355
2837,0.04681086
2838,0.26107085
2839,0.08429173
2844,0.4893384
2845,0.006033268
2846,0.056171104
2850,0.0024033184
2856,0.069049954
2857,0.07392795
2858,0.2929191
2865,0.05140237
2866,0.08785343
2870,0.35482424
2872,0.018541982
2875,0.01568115
2877,0.026826125
2878,0.5305909
2879,0.23608975
2882,0.023860782
2886,0.14239296
2892,0.45905924
2895,0.1070564
2898,0.1443074
2902,0.068177916
2904,0.34544086
2906,0.008200745
2908,0.7626749
2913,0.03731295
2914,0.044908363
2918,0.9954385
2922,0.022384766
2924,0.4903452
2927,0.21865374
2929,0.023098148
2931,0.6503516
2932,0.0017055983
2937,0.10556214
2938,0.43434748
2940,0.24791853
2942,0.10982094
2945,0.022070292
2946,0.12225395
2947,0.076250985
2949,0.3532733
2950,0.085843965
2957,0.014392606
2961,0.603835
2964,0.5103566
2965,0.28219542
2971,0.0476098
2975,0.29079518
2980,0.25889397
2984,0.0504173
2987,0.0719756
2990,0.9354396
2994,0.037814554
2998,0.09958855
2999,0.245123
3001,0.05237758
3004,0.0050342022
3005,0.29699382
3006,0.008822781
3011,0.3276357
3014,0.21415405
3020,0.6746598
3022,0.10465514
3023,0.75962436
3026,0.16142437
3028,0.18333471
3029,0.56532097
3031,0.36138433
3032,0.040062007
3034,0.13812499
3037,0.011068022
3040,0.026601274
3042,0.98734945
3043,0.02920963
3047,0.27953246
3048,0.32447982
3053,0.07326353
3056,0.0069682114
3057,0.032848075
3058,0.074616306
3059,0.09341861
3065,0.09748155
3071,0.1754472
3075,0.18577741
3077,0.4004691
3078,0.00078663416
3082,0.015514255
3083,0.0046891337
3087,0.85288316
3088,0.75293523
3089,0.6070485
3091,0.18782276
3092,0.08021784
3093,0.054286696
3095,0.4091805
3098,0.32006317
3103,0.15245414
3104,0.04158124
3105,0.892148
3114,0.50937784
3118,0.11185024
3119,0.111116014
3123,0.056961782
3125,0.9572119
3133,0.18724157
3143,0.20754485
3145,0.25035092
3147,0.0075816815
3148,0.0072090817
3150,0.5242662
3156,0.042127
3159,0.18681347
3160,0.6787822
3163,0.98802674
3164,0.022869797
3165,0.07960131
3166,0.9892029
3168,0.7005625
3170,0.08268691
3171,0.10761393
3177,0.018084584
3178,0.6877032
3180,0.20110649
3185,0.048321396
3190,0.38243392
3191,0.4568951
3192,0.010092298
3193,0.0938233
3196,0.11388925
3197,0.2560663
3199,0.18120168
3206,0.17321327
3211,0.002084702
3216,0.8203354
3217,0.11604286
3218,0.112401366
3221,0.14995235
3223,0.17041048
3229,0.0033973404
3230,0.13157782
3233,0.10756045
3235,0.019156497
3236,0.033638973
3242,0.3429217
3246,0.7254477
3250,0.18409699
3252,0.050722856
3258,0.08023173
3260,0.40406758
3262,0.024508595
3266,0.077912
3267,0.35765722
3268,0.02023254
3270,0.058685057
3280,0.058432892
3281,0.0327984
3282,0.5738467
3283,0.28129345
3284,0.050601788
3285,0.0013827789
3286,0.010136567
3287,0.042830706
3288,0.11641241
3289,0.11141302
3291,0.9890854
3292,0.1130297
3293,0.91596746
3295,0.34151077
3296,0.7563825
3297,0.051853158
3306,0.06773928
3311,0.03326963
3312,0.40874282
3314,0.03497745
3318,0.038242586
3321,0.9910041
3325,0.01278999
3329,0.31244162
3330,0.15839867
3332,0.80808777
3333,0.05157932
3334,0.33273253
3336,0.0062706633
3338,0.039055143
3339,0.15631826
3340,0.011308709
3341,0.938849
3342,0.022238793
3344,0.1632187
3345,0.0050206208
3347,0.11457904
3348,0.8703481
3350,0.030121127
3351,0.016455298
3352,0.22921893
3354,0.26256758
3357,0.20115429
3358,0.006785145
3361,0.0046967873
3367,0.48119965
3371,0.21677655
3374,0.9738776
3375,0.04567376
3378,0.012321862
3382,0.95973974
3385,0.0026687968
3388,0.059280656
3389,0.035564605
3391,0.30755565
3392,0.31868494
3394,0.99702483
3395,0.36089873
3397,0.24133784
3399,0.28412724
3402,0.08172623
3404,0.0065325894
3409,0.03499969
3410,0.6403732
3411,0.91724336
3414,0.37055993
3417,0.084342994
3418,0.032562356
3420,0.21666048
3428,0.09679491
3429,0.20375589
3432,0.06733959
3437,0.9128385
3439,0.0046474584
3444,0.97344875
3448,0.021580238
3449,0.008389097
3452,0.011182571
3454,0.06952316
3461,0.54208815
3463,0.924055
3464,0.32021654
3465,0.038539328
3466,0.7884804
3472,0.81435513
3473,0.014087662
3474,0.4444046
3475,0.5252443
3476,0.3088149
3477,0.83697677
3481,0.5309333
3482,0.12857443
3483,0.02396352
3489,0.12927873
3494,0.008371226
3495,0.04723943
3498,0.98489285
3505,0.052208543
3507,0.2585624
3510,0.08135987
3512,0.007128722
3515,0.3669662
3516,0.7355083
3519,0.08945913
3525,0.25094885
3527,0.1250751
3529,0.0037862777
3532,0.96081406
3533,0.096381225
3536,0.67893195
3537,0.07645713
3538,0.0009642682
3539,0.007820822
3540,0.51858073
3541,0.14458126
3548,0.019706404
3550,0.13598095
3551,0.9309294
3553,0.07485583
3554,0.094358526
3557,0.01911253
3565,0.16911875
3572,0.014240107
3573,0.99726105
3574,0.60481715
3577,0.019346116
3579,0.116168834
3580,0.10279106
3582,0.9816527
3583,0.13496822
3585,0.39050987
3590,0.008071218
3594,0.25886658
3596,0.16686939
3597,0.052906122
3601,0.024026053
3608,0.08879766
3609,0.991816
3610,0.17107174
3611,0.3301694
3614,0.01961813
3619,0.0059943097
3621,0.8922434
3625,0.6234779
3627,0.0033796546
3629,0.9569839
3633,0.0325068
3635,0.72588116
3638,0.10969611
3642,0.06580588
3645,0.080539435
3648,0.007565418
3653,0.64400774
3655,0.05252917
3656,0.009829707
3657,0.99933726
3660,0.32673338
3665,0.43344736
3667,0.031373363
3668,0.033817314
3672,0.35255307
3673,0.8890527
3676,0.00042512058
3677,0.10776853
3678,0.37692
3683,0.090796106
3686,0.19440806
3687,0.31462294
3688,0.1135176
3692,0.31877062
3693,0.5163679
3695,0.022400934
3698,0.19743913
3699,0.1218736
3700,0.07985245
3701,0.08624242
3702,0.15375523
3704,0.028146816
3706,0.15190163
3716,0.5995682
3717,0.02785796
3720,0.026549613
3722,0.47629276
3724,0.009896681
3726,0.3220669
3730,0.59057695
3731,0.25321013
3733,0.31288043
3734,0.43994838
3735,0.7279402
3736,0.039444663
3737,0.03691542
3740,0.031710397
3743,0.114467114
3744,0.0005830478
3747,0.22063532
3748,0.84806406
3749,0.35076368
3750,0.08334524
3751,0.6679095
3757,0.95640326
3758,0.04925968
3763,0.062262844
3765,0.08961181
3766,0.23100598
3768,0.05169362
3769,0.005965699
3770,0.14174025
3772,0.94579357
3774,0.1888281
3778,0.4187703
3779,0.006064862
3780,0.8445602
3784,0.027266886
3785,0.5040238
3787,0.93805885
3796,0.30025578
3798,0.003424417
3800,0.3204284
3801,0.11191079
3805,0.1825538
3806,0.014418495
3808,0.0010221933
3809,0.8725774
3810,0.9990571
3811,0.5729149
3812,0.022772735
3815,0.033935513
3816,0.92175496
3817,0.10029147
3819,0.08416916
3820,0.03034498
3822,0.049188245
3823,0.6029271
3826,0.31568477
3827,0.008042057
3829,0.14571303
3830,0.00912543
3833,0.0064068716
3834,0.9014622
3835,0.0012550618
3836,0.99865
3837,0.0060263
3843,0.513634
3844,0.31815913
3845,0.9335834
3846,0.004853627
3847,0.13876456
3849,0.08311404
3852,0.23041786
3853,0.0718665
3854,0.7134627
3856,0.015109015
3857,0.1912152
3858,0.077685416
3859,0.05910171
3862,0.25123623
3864,0.117737
3867,0.21468486
3868,0.3541396
3869,0.007460192
3870,0.0072386763
3871,0.13633485
3872,0.41347817
3874,0.10018799
