id,target
676,0.59445703
677,0.6162808
678,0.0069146547
679,0.11110282
680,0.015820075
682,0.08351794
683,0.24939759
686,0.7788385
692,0.070228
694,0.03951449
695,0.37752542
696,0.008241591
701,0.057043612
707,0.027840178
708,0.76787406
713,0.08250648
715,0.15635382
716,0.43068367
724,0.037732005
726,0.34732568
727,0.007040385
731,0.6961498
736,0.18937188
737,0.0006617274
738,0.0113857305
740,0.45337686
741,0.33453518
745,0.21714786
746,0.00113122
747,0.16973443
748,0.897817
749,0.56810266
753,0.12287466
755,0.038921826
758,0.4980767
762,0.98593664
765,0.14383769
770,0.026033552
772,0.04569045
774,0.30973423
776,0.31696832
778,0.19130015
779,0.027650312
781,0.3997057
783,0.8777543
784,0.01644631
785,0.3371429
786,0.040577386
791,0.023248704
796,0.6253086
797,0.6943006
802,0.08139055
807,0.044913065
815,0.07796002
816,0.018578995
818,0.1326692
821,0.22456849
822,0.052617975
828,0.4405252
833,0.77907974
835,0.17946683
836,0.26892766
837,0.027182244
840,0.5865451
843,0.5920466
850,0.030325808
852,0.83701
856,0.4983304
857,0.0016594572
859,0.6139471
861,0.102117285
862,0.042340185
863,0.27167308
864,0.9399922
865,0.060431283
869,0.22026505
872,0.33649468
876,0.053223
877,0.0047872523
878,0.37078342
880,0.37478954
883,0.5776085
888,0.9176817
889,0.03574806
890,0.29393584
894,0.08445045
896,0.15854542
898,0.40730286
903,0.7733728
905,0.5416606
906,0.01127102
907,0.050308734
908,0.29585704
911,0.116386354
914,0.45195973
918,0.095354706
919,0.05289552
920,0.0682085
922,0.25880677
923,0.091919936
924,0.5271328
925,0.020228138
930,0.74910057
931,0.39140373
933,0.018097091
934,0.11819865
936,0.084632754
937,0.5768123
942,0.26866287
944,0.6421411
951,0.02351278
952,0.07354948
953,0.44597223
959,0.17781778
961,0.072523184
962,0.022644507
964,0.18176307
967,0.20843789
968,0.06975977
971,0.09298417
973,0.007115005
975,0.040170744
976,0.2467779
977,0.45995402
982,0.15237719
983,0.14970608
984,0.2292341
985,0.33929357
989,0.0032334481
991,0.016707376
994,0.23491703
996,0.9813918
1000,0.56144315
1005,0.92726874
1008,0.021876533
1009,0.020878065
1010,0.19809428
1018,0.018680394
1019,0.0025997458
1021,0.034073614
1024,0.38309237
1025,0.020794945
1028,0.9224869
1030,0.064763255
1031,0.6447974
1032,0.55407786
1033,0.22388314
1034,0.081440635
1037,0.6571808
1042,0.19547883
1045,0.00070911937
1046,0.55729634
1047,0.37635466
1048,0.0107142795
1049,0.901464
1055,0.38044864
1061,0.01690648
1069,0.19272716
1072,0.17022856
1073,0.5131051
1075,0.6726533
1076,0.1306482
1086,0.07489866
1087,0.7102508
1088,0.40874758
1089,0.20160966
1091,0.030848779
1093,0.06417975
1094,0.8481037
1097,0.19321738
1098,0.24410103
1102,0.56111133
1103,0.1477693
1105,0.72913855
1108,0.19693144
1117,0.03877094
1126,0.037866376
1136,0.0020576622
1143,0.31516016
1144,0.20092991
1145,0.64147973
1147,0.06115946
1148,0.031759795
1151,0.03232192
1155,0.79684764
1157,0.35710886
1158,0.0029221447
1159,0.5820098
1162,0.059688013
1164,0.0016954471
1165,0.0067813196
1169,0.034100223
1171,0.51251644
1173,0.038493093
1174,0.5464756
1175,0.22728191
1177,0.14494693
1178,0.16651128
1179,0.0272448
1180,0.0050044684
1181,0.05171535
1182,0.31381807
1183,0.021154765
1186,0.06746154
1189,0.32559398
1191,0.18969838
1192,0.41672468
1193,0.24080485
1195,0.00027458792
1196,0.4197477
1197,0.5662697
1198,0.017801387
1199,0.5970929
1202,0.031293496
1203,0.047038775
1210,0.010435824
1211,0.21882677
1217,0.030064316
1218,0.055907372
1220,0.867194
1223,0.0032205307
1224,0.38528636
1225,0.7909807
1227,0.104338616
1237,0.08229237
1238,0.6388931
1244,0.21737729
1246,0.056828566
1249,0.01771922
1250,0.03581798
1254,0.9778146
1257,0.1474824
1258,0.003743174
1262,0.007796853
1269,0.83941627
1270,0.4154912
1273,0.033685897
1274,0.08718179
1275,0.76809233
1277,0.074249856
1278,0.069213696
1283,0.00785172
1284,0.6928403
1286,0.9562267
1292,0.21027897
1296,0.08401176
1300,0.07416909
1301,0.12449582
1308,0.0010515803
1312,0.05748811
1313,0.5617869
1314,0.025774145
1316,0.028966418
1317,0.3122244
1318,0.30846575
1321,0.3797901
1323,0.84276396
1324,0.114807926
1326,0.7869733
1327,0.32485795
1328,0.7594468
1329,0.33166164
1333,0.00031958663
1335,0.06816053
1341,0.12877432
1343,0.06886359
1344,0.061125208
1349,0.2553346
1350,0.062391706
1357,0.86795187
1360,0.02370144
1363,0.12707053
1365,0.0059267776
1367,0.10166668
1373,0.08231051
1374,0.077513434
1378,0.024414185
1379,0.79935753
1381,0.16748308
1386,0.8105059
1389,0.014202365
1392,0.0012268983
1393,0.093127854
1394,0.042804666
1397,0.03028395
1400,0.32221535
1402,0.011594203
1403,0.0120352935
1405,0.019194156
1407,0.13460182
1414,0.78086406
1417,0.009131383
1420,0.07835516
1422,0.103944816
1423,0.058433663
1425,0.019417923
1436,0.07906519
1443,0.017885413
1451,0.45513225
1457,0.9964701
1460,0.6303092
1461,0.6163673
1462,0.19243795
1466,0.10861716
1467,0.06580295
1468,0.50436854
1469,0.14854534
1473,0.04730213
1474,0.0018956258
1476,0.008524101
1477,0.35878614
1478,0.040017985
1479,0.0665744
1480,0.8916214
1483,0.10242439
1484,0.20984791
1485,0.2267928
1492,0.00095181714
1498,0.46614662
1500,0.06908403
1501,0.12871063
1503,0.7638201
1505,0.10204444
1506,0.054314535
1508,0.64613736
1510,0.1596785
1511,0.9092576
1513,0.016057193
1514,0.080527164
1516,0.7689667
1519,0.07682445
1523,0.043224562
1524,0.0011369842
1533,0.028756667
1535,0.07530499
1538,0.1440248
1541,0.09866422
1542,0.03179519
1544,0.020363312
1545,0.7880474
1549,0.24169861
1550,0.0008008205
1551,0.07119381
1554,0.104065016
1563,0.16116926
1571,0.9097636
1574,0.47546887
1577,0.23017079
1579,0.06797973
1580,0.03117123
1581,0.19634978
1582,0.01901189
1583,0.082141295
1585,0.09555779
1586,0.6993573
1591,0.14518988
1595,0.30713075
1599,0.090648346
1600,0.04188665
1604,0.018328128
1606,0.7925865
1607,0.02749523
1612,0.074372776
1615,0.10074394
1618,0.9837143
1619,0.7084975
1620,0.92667985
1621,0.86301255
1622,0.051167596
1623,0.03646574
1624,0.0037240097
1629,0.013770954
1631,0.0068749646
1635,0.056598146
1637,0.99684674
1639,0.0063449196
1640,0.025527745
1642,0.001453667
1643,0.060076825
1644,0.023565063
1645,0.7076166
1649,0.2755883
1650,0.036814805
1651,0.10448311
1654,0.014107862
1655,0.007210741
1656,0.011033018
1660,0.025237884
1663,0.22012302
1665,0.21422848
1666,0.15949449
1668,0.91376984
1670,0.0940062
1671,0.9250332
1673,0.49340054
1674,0.04577817
1675,0.002459008
1677,0.87548393
1678,0.17699629
1679,0.5227373
1681,0.14814608
1684,0.15980636
1686,0.9560113
1687,0.6692082
1690,0.68181264
1692,0.7223084
1695,0.98865616
1696,0.15368159
1697,0.7153276
1699,0.27205947
1700,0.0540478
1701,0.040886182
1705,0.92832834
1707,0.0013668367
1713,0.78843325
1714,0.015007773
1717,0.0040452005
1719,0.17503105
1721,0.8523856
1722,0.009182434
1723,0.41052908
1724,0.03369612
1727,0.02754665
1729,0.018776795
1733,0.03952323
1734,0.99953973
1737,0.049675055
1738,0.9385875
1743,0.2295374
1745,0.36675224
1748,0.81890416
1749,0.9821191
1751,0.0157452
1753,0.0019690534
1754,0.0011697309
1759,0.08344081
1761,0.21688914
1762,0.0023265725
1764,0.9922924
1768,0.3251168
1772,0.11074068
1774,0.004703515
1775,0.004605465
1780,0.020328177
1782,0.025200425
1783,0.5943236
1794,0.5836438
1795,0.027276235
1796,0.093676366
1797,0.0519453
1798,0.039658412
1799,0.13803504
1801,0.10384222
1803,0.0035451758
1806,0.019667057
1807,0.18822888
1810,0.0032503526
1811,0.14893474
1813,0.14120156
1816,0.003190576
1823,0.08592919
1825,0.5606049
1826,0.0715031
1830,0.033868555
1831,0.10670123
1832,0.8217298
1836,0.0005022352
1837,0.9668948
1839,0.49128473
1840,0.43254367
1844,0.44094905
1846,0.13297673
1851,0.12544203
1855,0.2874159
1860,0.5889053
1872,0.00042769097
1873,0.052756324
1876,0.025214646
1877,0.25462362
1878,0.005220903
1880,0.10295306
1884,0.20583737
1885,0.23354876
1886,0.8149073
1894,0.0073176334
1895,0.9999143
1896,0.5986261
1898,0.0021701036
1902,0.014762975
1903,0.59015864
1905,0.23932171
1906,0.07206078
1908,0.0052057635
1909,0.23405525
1910,0.27204806
1911,0.16170241
1914,0.035995103
1916,0.31629196
1917,0.44678548
1921,0.03132684
1923,0.64667314
1926,0.1268417
1928,0.1220959
1934,0.017766165
1935,0.015003263
1936,0.10082755
1937,0.4811079
1938,0.19743858
1940,0.16143025
1941,0.9589771
1943,0.78111
1946,0.563735
1948,0.49750265
1953,0.99397826
1954,0.18842489
1964,0.18836851
1966,0.8226262
1967,0.0029584456
1968,0.94900316
1970,0.009702569
1971,0.3335049
1977,0.0015051062
1978,0.9064723
1980,0.7761924
1985,0.7212002
1987,0.08650764
1991,0.60773027
1993,0.22494243
1994,0.55695784
1998,0.9972337
1999,0.1871191
2000,0.89331067
2001,0.008649532
2003,0.6807712
2004,0.25653043
2005,0.11066834
2006,0.0045604696
2010,0.79938614
2012,0.0051544006
2014,0.009925157
2016,0.17456263
2019,0.048694883
2021,0.021030145
2022,0.014238687
2023,0.1259142
2026,0.00055572676
2029,0.0048296736
2031,0.19706154
2034,0.8242495
2036,0.6212527
2038,0.25854155
2039,0.006238231
2044,0.20099765
2046,0.26811963
2048,0.011746448
2054,0.0069748075
2055,0.7596163
2058,0.7048214
2061,0.09469564
2063,0.1772472
2066,0.058543414
2069,0.057381336
2072,0.2999222
2073,0.021418324
2077,0.93851024
2084,0.00012935609
2085,0.787468
2087,0.68984926
2089,0.118780375
2090,0.033109944
2091,0.07258751
2092,0.7323862
2093,0.32634795
2098,0.020016087
2100,0.16754177
2101,0.03364082
2104,0.87336355
2111,0.19820973
2112,0.052884195
2113,0.5066915
2115,0.4060383
2117,0.06872545
2118,0.15135029
2121,0.32205692
2126,0.96563274
2130,0.30675948
2132,0.07889147
2134,0.09343966
2137,0.016940083
2138,0.46461162
2140,0.018926822
2141,0.0807171
2142,0.1454951
2144,0.5067095
2145,0.12168198
2146,0.0791897
2147,0.0066522323
2150,0.5129962
2151,0.08092567
2154,0.19478348
2155,0.00022172082
2156,0.61640596
2157,0.93421
2158,0.7629364
2164,0.009303054
2169,0.19514516
2170,0.009466029
2172,0.13344584
2179,0.8108604
2181,0.041385345
2185,0.08195026
2188,0.022843132
2189,0.15834899
2191,0.2762551
2194,0.059296586
2201,0.13768217
2202,0.12694104
2203,0.06221572
2204,0.015992321
2207,0.9105108
2210,0.03365391
2212,0.21651162
2213,0.8690498
2217,0.11929171
2218,0.0027134677
2225,0.66630185
2227,0.24104866
2230,0.13331482
2232,0.67668235
2233,0.028379695
2239,0.111865126
2243,0.95049685
2245,0.94306886
2249,0.035295874
2251,0.6735258
2254,0.20568806
2258,0.69824666
2259,0.89214355
2260,0.043760307
2262,0.11336994
2263,0.042809825
2264,0.0037266023
2265,0.1188729
2266,0.5644309
2273,0.19403997
2276,0.07309188
2279,0.32957476
2281,0.38878885
2284,0.031915292
2285,0.9723762
2288,0.00034418088
2291,0.020774718
2294,0.19212483
2300,0.011646994
2301,0.35660842
2302,0.040462505
2303,0.3236167
2304,0.9703527
2306,0.045317236
2307,0.49178052
2309,0.18098812
2310,0.25232136
2311,0.9716495
2313,0.012697249
2314,0.032283243
2316,0.01492507
2318,0.020338157
2321,0.049008902
2325,0.06371513
2327,0.3940396
2328,0.7663187
2329,0.8388888
2334,0.052857686
2335,0.10904661
2336,0.70127046
2338,0.0029017804
2342,0.24738914
2344,0.31288362
2347,0.65848815
2348,0.032076973
2352,0.10751967
2355,0.015783343
2356,0.009897554
2357,0.048770025
2361,0.110819384
2364,0.91866094
2365,0.0060709813
2366,0.3914771
2367,0.033092983
2373,0.007122002
2376,0.108013146
2377,0.110682614
2378,0.44486484
2379,0.61333215
2380,0.037096106
2381,0.7517295
2384,0.0019008007
2386,0.3444981
2388,0.05329699
2390,0.22990993
2392,0.054089792
2393,0.035190966
2394,0.9903094
2395,0.26907867
2397,0.018418688
2400,0.46515587
2403,0.10927084
2406,0.6656481
2407,0.048061296
2408,0.048347685
2411,0.035199095
2413,0.8779914
2417,0.034575596
2422,0.020142937
2425,0.00029733614
2426,0.95314854
2429,0.7097883
2432,0.083459556
2435,0.01840994
2437,0.00571933
2438,0.6390458
2440,0.018012498
2443,0.0068601966
2444,0.24546976
2445,0.0013395662
2448,0.0033420557
2450,0.00079361344
2451,0.0026322198
2455,0.3858187
2456,0.0013199439
2458,0.8203653
2460,0.29887617
2461,0.42456484
2463,0.055349283
2467,0.006861662
2469,0.059010636
2473,0.01397721
2476,0.13892461
2482,0.29452512
2486,0.08578764
2488,0.8270341
2492,0.021823151
2493,0.39247015
2496,0.0031457671
2497,0.032289796
2501,0.0015058216
2505,0.06066362
2509,0.075800605
2510,0.3501367
2511,0.041466158
2512,0.17166138
2514,0.7577768
2516,0.0032482415
2519,0.028415648
2521,0.50219554
2524,0.033190366
2526,0.3809319
2531,0.013852218
2534,0.3450198
2537,0.023360906
2541,0.20981273
2542,0.0061123963
2543,0.02139541
2546,0.038425278
2549,0.054625485
2550,0.07703095
2552,0.064697966
2553,0.0112984665
2554,0.73302144
2559,0.13886465
2562,0.10785835
2566,0.26227158
2569,0.0145554
2577,0.07507611
2578,0.34768075
2581,0.10086054
2583,0.007014681
2584,0.10298385
2585,0.10205965
2588,0.036864005
2589,0.11080271
2590,0.11966287
2596,0.19486614
2597,0.043733753
2599,0.21459498
2601,0.12053874
2602,0.87555104
2604,0.038933974
2608,0.32650402
2610,0.69427717
2615,0.3719834
2616,0.15042524
2617,0.010796274
2618,0.047601692
2619,0.010340945
2620,0.004633871
2624,0.12595347
2626,0.12645572
2631,0.09064279
2632,0.110921174
2634,0.014772175
2635,0.005446714
2637,0.14982423
2643,0.038776454
2644,0.990573
2645,0.09048756
2647,0.25347862
2648,0.041489903
2650,0.56663996
2651,0.037855588
2652,0.03912873
2653,0.8288218
2654,0.045396596
2658,0.29813203
2659,0.08118207
2660,0.9109051
2663,0.5748799
2667,0.00024549538
2670,0.042295184
2671,0.041973054
2673,0.004510315
2675,0.0948138
2679,0.17121486
2680,0.35043734
2683,0.18165319
2690,0.07503728
2691,0.023116773
2699,0.022764405
2700,0.3777323
2701,0.02596598
2704,0.9775598
2707,0.14764084
2709,0.9445948
2710,0.024506405
2711,0.643509
2712,0.43733883
2719,0.039926745
2720,0.74588203
2721,0.059410594
2723,0.04813957
2732,0.40590435
2734,0.005781041
2735,0.027408795
2737,0.065447696
2744,0.07355269
2748,0.0069582546
2749,0.34876695
2753,0.16633454
2755,0.10956469
2756,0.46207187
2758,0.0055848807
2759,0.16877511
2761,0.93567145
2765,0.011987906
2772,0.061687864
2778,0.17346749
2786,0.29429442
2789,0.005625208
2792,0.14823045
2801,0.0010107962
2802,0.20493092
2812,0.05499872
2813,0.02329756
2815,0.009446742
2816,0.5747688
2817,0.9883989
2818,0.00016975404
2820,0.11931029
2822,0.00926935
2824,0.051903065
2827,0.20115472
2830,0.246987
2834,0.038531993
2837,0.054367855
2838,0.20671895
2839,0.042368334
2844,0.34917185
2845,0.005026422
2846,0.037310522
2850,0.0027575304
2856,0.09212597
2857,0.08443792
2858,0.13113797
2865,0.047296207
2866,0.10108169
2870,0.29273045
2872,0.0072776834
2875,0.00958113
2877,0.04580097
2878,0.43421477
2879,0.20455773
2882,0.022032434
2886,0.0934687
2892,0.5842999
2895,0.06980172
2898,0.14762662
2902,0.080275156
2904,0.18274947
2906,0.0069678263
2908,0.8226545
2913,0.014474629
2914,0.026009068
2918,0.9965346
2922,0.021308115
2924,0.3283194
2927,0.21046513
2929,0.013915131
2931,0.5726533
2932,0.004582311
2937,0.037412133
2938,0.38642904
2940,0.33300632
2942,0.08727663
2945,0.03311992
2946,0.121160254
2947,0.09540274
2949,0.3001394
2950,0.10849461
2957,0.0072840145
2961,0.3952695
2964,0.44566792
2965,0.2535267
2971,0.08147411
2975,0.25993115
2980,0.30712613
2984,0.049644157
2987,0.09936361
2990,0.9448097
2994,0.029410047
2998,0.10448616
2999,0.21656245
3001,0.065561324
3004,0.0065410584
3005,0.27281177
3006,0.0017960218
3011,0.24624997
3014,0.19439048
3020,0.5860859
3022,0.09016526
3023,0.68663716
3026,0.20230868
3028,0.112860486
3029,0.60871273
3031,0.28392947
3032,0.07301199
3034,0.13431887
3037,0.011855695
3040,0.03273103
3042,0.9814228
3043,0.014753392
3047,0.31576172
3048,0.36191404
3053,0.017751118
3056,0.025635261
3057,0.030686226
3058,0.04835581
3059,0.09242249
3065,0.072778195
3071,0.14674413
3075,0.07717227
3077,0.42795247
3078,0.00081403815
3082,0.0037294535
3083,0.0038995373
3087,0.82591605
3088,0.7712287
3089,0.6284447
3091,0.14543167
3092,0.04312898
3093,0.04949306
3095,0.3643233
3098,0.21936901
3103,0.16610874
3104,0.056832865
3105,0.89730364
3114,0.54668677
3118,0.15273531
3119,0.04906528
3123,0.05682175
3125,0.9593648
3133,0.29117772
3143,0.19070472
3145,0.31984034
3147,0.014052728
3148,0.030060105
3150,0.46054763
3156,0.040190555
3159,0.25212917
3160,0.72018224
3163,0.9914601
3164,0.03006914
3165,0.059871577
3166,0.9932013
3168,0.6886084
3170,0.07714647
3171,0.06632941
3177,0.003698401
3178,0.663843
3180,0.20286693
3185,0.054230075
3190,0.4302742
3191,0.513442
3192,0.0153719075
3193,0.1241366
3196,0.058661647
3197,0.17126179
3199,0.18199149
3206,0.19302335
3211,0.0027169099
3216,0.81639093
3217,0.13262798
3218,0.12198997
3221,0.22550319
3223,0.28001046
3229,0.0032063476
3230,0.13634351
3233,0.06549528
3235,0.026941871
3236,0.028483393
3242,0.34177327
3246,0.73942155
3250,0.15456486
3252,0.05493192
3258,0.10940832
3260,0.32595348
3262,0.03267134
3266,0.046639692
3267,0.33896318
3268,0.036406018
3270,0.049613398
3280,0.06156207
3281,0.032183927
3282,0.5317414
3283,0.20201376
3284,0.055338766
3285,0.0007093647
3286,0.0076276143
3287,0.042707875
3288,0.08140192
3289,0.09020978
3291,0.96874577
3292,0.09776456
3293,0.94444144
3295,0.30732998
3296,0.7125161
3297,0.045950968
3306,0.047566287
3311,0.059393473
3312,0.32945856
3314,0.10050989
3318,0.041843664
3321,0.9952336
3325,0.0020699361
3329,0.28071317
3330,0.114169836
3332,0.81918687
3333,0.04540019
3334,0.32654378
3336,0.0015405496
3338,0.031048406
3339,0.12139592
3340,0.012790303
3341,0.9341465
3342,0.024051325
3344,0.13011709
3345,0.0027282774
3347,0.11804854
3348,0.8886523
3350,0.021339482
3351,0.021150282
3352,0.21103382
3354,0.25862372
3357,0.30842805
3358,0.005842716
3361,0.0056118825
3367,0.6260966
3371,0.19832239
3374,0.98381746
3375,0.036830056
3378,0.0109614385
3382,0.9660139
3385,0.0013296151
3388,0.10350069
3389,0.019913083
3391,0.31040138
3392,0.3178187
3394,0.9978211
3395,0.35936698
3397,0.28390595
3399,0.1943194
3402,0.030826125
3404,0.0022574938
3409,0.03796495
3410,0.5632741
3411,0.943941
3414,0.33118674
3417,0.09320294
3418,0.05890994
3420,0.22558288
3428,0.07460906
3429,0.13734865
3432,0.027776571
3437,0.90034056
3439,0.0030676315
3444,0.9648779
3448,0.009841549
3449,0.0038375077
3452,0.008154722
3454,0.07030496
3461,0.4729511
3463,0.92530286
3464,0.3542049
3465,0.036541246
3466,0.7842794
3472,0.85684216
3473,0.09358167
3474,0.35237682
3475,0.35194355
3476,0.26670563
3477,0.8706261
3481,0.588853
3482,0.103516124
3483,0.025435962
3489,0.115231626
3494,0.0064686397
3495,0.039897896
3498,0.9703739
3505,0.03336371
3507,0.21342766
3510,0.06851323
3512,0.010617772
3515,0.32745126
3516,0.70506203
3519,0.10930881
3525,0.20124322
3527,0.07092424
3529,0.0023124337
3532,0.98817575
3533,0.081887424
3536,0.70928687
3537,0.06781215
3538,0.0015424577
3539,0.0012465399
3540,0.46918458
3541,0.10387208
3548,0.008283854
3550,0.1359855
3551,0.76871467
3553,0.106817275
3554,0.043492775
3557,0.023387881
3565,0.17763732
3572,0.0069727604
3573,0.9980211
3574,0.573966
3577,0.010846361
3579,0.085501716
3580,0.15796968
3582,0.991446
3583,0.08442709
3585,0.3587688
3590,0.0075703673
3594,0.35391423
3596,0.11475083
3597,0.07397056
3601,0.013720552
3608,0.11631134
3609,0.99086374
3610,0.13640536
3611,0.28335088
3614,0.017775785
3619,0.006565235
3621,0.9043944
3625,0.59692776
3627,0.004604575
3629,0.95935404
3633,0.024693485
3635,0.82127404
3638,0.11838127
3642,0.1343841
3645,0.0690741
3648,0.003965373
3653,0.37962484
3655,0.0648736
3656,0.0020371499
3657,0.9998022
3660,0.3538911
3665,0.3932273
3667,0.03134976
3668,0.016334604
3672,0.24874923
3673,0.8292264
3676,0.00038779064
3677,0.14322114
3678,0.40842405
3683,0.06584042
3686,0.20615071
3687,0.3679163
3688,0.1344242
3692,0.17280057
3693,0.52682734
3695,0.019920915
3698,0.14329772
3699,0.07256299
3700,0.085477784
3701,0.12356167
3702,0.1671286
3704,0.024412643
3706,0.14395317
3716,0.6660402
3717,0.012340063
3720,0.044975907
3722,0.5449137
3724,0.0015484889
3726,0.35173932
3730,0.56460315
3731,0.24064034
3733,0.27868962
3734,0.5035499
3735,0.8094866
3736,0.031709123
3737,0.02907705
3740,0.023214066
3743,0.102736294
3744,0.00046500203
3747,0.15048675
3748,0.86163944
3749,0.23809661
3750,0.09827944
3751,0.5527269
3757,0.9598053
3758,0.042693365
3763,0.062779196
3765,0.111139774
3766,0.28508574
3768,0.03785512
3769,0.005698084
3770,0.15648633
3772,0.9462497
3774,0.14584275
3778,0.20235394
3779,0.0060664886
3780,0.81683517
3784,0.03388491
3785,0.47239405
3787,0.8181859
3796,0.26467454
3798,0.001237456
3800,0.29611605
3801,0.14219648
3805,0.19545665
3806,0.030587578
3808,0.0002180536
3809,0.9361429
3810,0.9994562
3811,0.6724581
3812,0.031089317
3815,0.022428686
3816,0.86674297
3817,0.103991315
3819,0.1076099
3820,0.02901194
3822,0.051505614
3823,0.72684854
3826,0.27233222
3827,0.029522358
3829,0.12411443
3830,0.0044737966
3833,0.0056848475
3834,0.90232843
3835,0.0022106636
3836,0.99970216
3837,0.003220232
3843,0.45688337
3844,0.2581813
3845,0.93083864
3846,0.003598995
3847,0.11043517
3849,0.0746196
3852,0.11338107
3853,0.038557775
3854,0.6242104
3856,0.018971564
3857,0.1922688
3858,0.057197176
3859,0.05480078
3862,0.23856871
3864,0.12129295
3867,0.18084903
3868,0.24960046
3869,0.006864223
